id,name,vintage,country,winery,grapes,rating,price,acidity,intensity,sweetness,tannin,flavor_rank1,flavor_rank2,flavor_rank3
9220,Chateau Palmer Grand Vin de Château Palmer (Grand Cru Classé) 2018,2018,France,Chateau Palmer,Cabernet Sauvignon;Cabernet franc;Malbec;Merlot;Petit Verdot;Carménère,4.6,395,4.129985,3.7427542,1.7008076,3.7842379,oak,earth,black_fruit
7632000,Giacomo Conterno Barolo Arione 2018,2018,Italie,Giacomo Conterno,Le nebbiolo,4.6,477.5,4.0596933,3.7970803,1.5336906,4.151084,earth,red_fruit,oak
6750515,Bussola Amarone della Valpolicella Classico TB 2019,2019,Italie,Bussola,Corvina;Rondinella;Corvinone,4.6,91.08,2.4019117,4.912794,3.352059,2.221287,oak,dried_fruit,earth
12535360,Ornellaia Vendemmia d’Artista La Generosità 2021,2021,Italie,Ornellaia,Cabernet Sauvignon;Merlot;Sangiovese,4.6,360,2.9078948,3.5342104,2.35,3.536842,,,
1099912,Henri Bonneau Chateauneuf-du-Pape Réserve des Célestins 2011,2011,France,Henri Bonneau,Syrah;Mourvèdre;Counoise;Cinsaut;Vaccarèse;Muscardin,4.6,1887.5,3.1439903,4.470341,2.0170481,3.0330062,earth,black_fruit,oak
36434,E. Guigal Côte-Rôtie La Mouline 2016,2016,France,E. Guigal,Syrah;Viognier,4.6,325,3.8715334,3.9606795,1.7125806,3.8611176,earth,oak,black_fruit
1169881,Tenuta di Trinoro Toscana Rosso 2016,2016,Italie,Tenuta di Trinoro,Cabernet Sauvignon;Merlot;Sangiovese;Canaiolo nero,4.6,603.75,3.1459916,3.5528781,2.09666,3.080159,oak,black_fruit,earth
1386095,Cardinale Red 2019,2019,États-Unis,Cardinale,Syrah;Cabernet Sauvignon;Merlot;Zinfandel,4.6,375,3.557919,4.687843,1.7861689,3.4836419,black_fruit,oak,earth
14155,Spring Mountain Vineyard Cabernet Sauvignon 1988,1988,États-Unis,Spring Mountain Vineyard,Cabernet Sauvignon,4.6,383.77,3.319313,4.587536,1.528304,3.3030221,oak,black_fruit,earth
10175,Château Angelus Saint-Émilion Grand Cru (Premier Grand Cru Classé) 2019,2019,France,Château Angelus,Cabernet Sauvignon;Cabernet franc;Malbec;Merlot;Petit Verdot;Carménère,4.6,295.8,3.375867,4.1838627,1.8022332,3.5205631,oak,black_fruit,earth
1099373,Château l'Eglise-Clinet Pomerol 2005,2005,France,Château l'Eglise-Clinet,Cabernet Sauvignon;Cabernet franc;Malbec;Merlot;Petit Verdot;Carménère,4.6,642,3.434433,4.2236385,1.774458,3.5732992,earth,oak,black_fruit
1122281,Brunelli Campo del Titari Amarone della Valpolicella Classico Riserva 2016,2016,Italie,Brunelli,Corvina;Rondinella;Corvinone,4.6,310,2.3086727,4.777876,3.379168,2.389013,oak,black_fruit,red_fruit
1098851,Domaine Jean-Louis Chave L'Hermitage 2018,2018,France,Domaine Jean-Louis Chave,Syrah,4.6,361,3.5316632,4.5295725,1.6505525,4.07281,earth,black_fruit,oak
7650016,Masseto Massetino 2018,2018,Italie,Masseto,Cabernet Sauvignon;Merlot;Sangiovese;Canaiolo nero,4.6,415,3.1213572,3.685034,2.013536,3.0149024,black_fruit,oak,earth
1098851,Domaine Jean-Louis Chave L'Hermitage 2019,2019,France,Domaine Jean-Louis Chave,Syrah,4.6,337,3.5316632,4.5295725,1.6505525,4.07281,earth,black_fruit,oak
1194532,Quintarelli Giuseppe Veneto Alzero Cabernet 2012,2012,Italie,Quintarelli Giuseppe,Le nebbiolo;Barbera;Dolcetto,4.6,489.39,2.3467934,4.112101,2.6985724,2.9447627,oak,black_fruit,earth
36404,E. Guigal Côte-Rôtie La Landonne 2010,2010,France,E. Guigal,Syrah;Viognier,4.6,1157.5,3.8942788,4.274709,1.7047718,4.126702,earth,black_fruit,oak
74528,Bussola Amarone della Valpolicella Classico Vigneto Alto TB 2000,2000,Italie,Bussola,Corvina;Rondinella;Corvinone,4.6,225.4,2.078794,4.817986,3.3453355,2.305621,oak,black_fruit,dried_fruit
2774263,Viñedo Chadwick Red 2021,2021,Chili,Viñedo Chadwick,Cabernet Sauvignon,4.6,392.4,3.1285293,4.2820635,1.837861,3.3093605,oak,black_fruit,earth
1099373,Château l'Eglise-Clinet Pomerol 2009,2009,France,Château l'Eglise-Clinet,Cabernet Sauvignon;Cabernet franc;Malbec;Merlot;Petit Verdot;Carménère,4.6,500,3.434433,4.2236385,1.774458,3.5732992,earth,oak,black_fruit
88182,Domaine Armand Rousseau Charmes-Chambertin Grand Cru 2005,2005,France,Domaine Armand Rousseau,Pinot Noir,4.6,1210,3.9161956,2.9206069,1.8076502,2.561466,red_fruit,earth,oak
1168411,Méo-Camuzet Clos de Vougeot Grand Cru 2016,2016,France,Méo-Camuzet,Pinot Noir,4.6,864,4.072318,3.0171578,1.8995411,2.53235,earth,red_fruit,oak
1127795,Château Margaux Château Margaux (Premier Grand Cru Classé) 2019,2019,France,Château Margaux,Cabernet Sauvignon;Cabernet franc;Malbec;Merlot;Petit Verdot;Carménère,4.6,903.3,4.143782,3.6663125,1.6232578,3.8105717,earth,oak,black_fruit
1876294,Dominio de Pingus Pingus 2018,2018,Espagne,Dominio de Pingus,Tempranillo,4.6,2240,3.7775824,3.9682865,1.9043025,3.6272457,oak,black_fruit,earth
1152417,Château Ausone Saint-Émilion Grand Cru (Premier Grand Cru Classé) 2009,2009,France,Château Ausone,Cabernet Sauvignon;Cabernet franc;Malbec;Merlot;Petit Verdot;Carménère,4.6,1605,3.4169874,4.052514,1.8767539,3.49935,oak,earth,black_fruit
1099307,Château Lafleur Pomerol 2011,2011,France,Château Lafleur,Cabernet Sauvignon;Cabernet franc;Malbec;Merlot;Petit Verdot;Carménère,4.6,829.38,3.3762066,4.0857434,1.8092881,3.559639,earth,oak,black_fruit
1146850,Mascarello Giuseppe e Figlio Barolo Riserva Monprivato Cà d'Morissio 2006,2006,Italie,Mascarello Giuseppe e Figlio,Le nebbiolo,4.6,2893.75,4.6660175,3.7024658,1.5024346,4.5114455,earth,red_fruit,oak
1101361,Clos Rougeard Les Poyeux Saumur Champigny 2005,2005,France,Clos Rougeard,Cabernet franc,4.6,340,3.8967965,3.2655363,2.1225278,3.4596934,earth,red_fruit,oak
1098770,Château Trotanoy Pomerol 2016,2016,France,Château Trotanoy,Cabernet Sauvignon;Cabernet franc;Malbec;Merlot;Petit Verdot;Carménère,4.6,365,3.4010873,4.145683,1.6946396,3.5419867,oak,earth,black_fruit
6750502,Le Mortelle Ampio 2017,2017,Italie,Le Mortelle,Cabernet Sauvignon;Merlot;Sangiovese;Canaiolo nero,4.6,402.5,3.1253972,3.7386127,1.6561652,3.1600742,black_fruit,oak,spices
10203931,Bussola Amarone della Valpolicella Classico Riserva 2013,2013,Italie,Bussola,Corvina;Rondinella;Corvinone,4.6,178.2,2.3160408,4.6895103,2.951388,2.3101223,dried_fruit,oak,black_fruit
1652,Antinori Tignanello 1978,1978,Italie,Antinori,Cabernet Sauvignon;Merlot;Sangiovese;Canaiolo nero,4.6,427.5,3.0859265,3.4386456,1.7232386,2.9992757,oak,black_fruit,earth
1298725,Gaja Pieve Santa Restituta Sugarille Brunello di Montalcino 1999,1999,Italie,Gaja,Sangiovese,4.6,377.2,3.9022832,3.3975532,1.7225035,3.6687589,oak,earth,red_fruit
4437233,Allegrini Fieramonte Amarone della Valpolicella Riserva 2011,2011,Italie,Allegrini,Corvina;Rondinella;Corvinone,4.6,452.5,2.3915813,4.4232206,3.0681255,2.4944365,oak,dried_fruit,earth
1104820,Continuum Continuum Estate 2021,2021,États-Unis,Continuum,Cabernet Sauvignon;Cabernet franc;Malbec;Merlot;Petit Verdot,4.6,418.8,3.830519,4.7411566,1.70974,3.5702152,oak,black_fruit,earth
1629715,Domaine Armand Rousseau Chambertin Clos de Beze Grand Cru 2011,2011,France,Domaine Armand Rousseau,Pinot Noir,4.6,4312.4,4.182071,3.1616807,1.806157,2.7282684,earth,red_fruit,black_fruit
1169881,Tenuta di Trinoro Toscana Rosso 2004,2004,Italie,Tenuta di Trinoro,Cabernet Sauvignon;Merlot;Sangiovese;Canaiolo nero,4.6,956.25,3.1459916,3.5528781,2.09666,3.080159,oak,black_fruit,earth
1099373,Château l'Eglise-Clinet Pomerol 2010,2010,France,Château l'Eglise-Clinet,Cabernet Sauvignon;Cabernet franc;Malbec;Merlot;Petit Verdot;Carménère,4.6,470,3.434433,4.2236385,1.774458,3.5732992,earth,oak,black_fruit
36404,E. Guigal Côte-Rôtie La Landonne 2016,2016,France,E. Guigal,Syrah;Viognier,4.6,335,3.8942788,4.274709,1.7047718,4.126702,earth,black_fruit,oak
66114,Gaja Costa Russi (Barbaresco) Langhe 2003,2003,Italie,Gaja,Le nebbiolo,4.6,705,4.633565,3.736251,1.7824578,3.9605372,earth,oak,black_fruit
5107190,Catena Zapata Adrianna Vineyard Mundus Bacillus Terrae Malbec 2020,2020,Argentine,Catena Zapata,Malbec,4.6,245,3.0418808,3.9608405,2.175666,2.7510672,oak,black_fruit,earth
66194,Gaja Sperss Barolo 2016,2016,Italie,Gaja,Le nebbiolo,4.6,1056.25,4.65415,3.8452811,1.6063895,4.364242,earth,oak,black_fruit
1127795,Château Margaux Château Margaux (Premier Grand Cru Classé) 2020,2020,France,Château Margaux,Cabernet Sauvignon;Cabernet franc;Malbec;Merlot;Petit Verdot;Carménère,4.6,723.3,4.143782,3.6663125,1.6232578,3.8105717,earth,oak,black_fruit
75816,Tua Rita Redigaffi Toscana 2000,2000,Italie,Tua Rita,Cabernet Sauvignon;Merlot;Sangiovese;Canaiolo nero,4.6,1132.5,3.0442154,3.558608,1.9939727,3.049654,oak,black_fruit,earth
1169881,Tenuta di Trinoro Toscana Rosso 2019,2019,Italie,Tenuta di Trinoro,Cabernet Sauvignon;Merlot;Sangiovese;Canaiolo nero,4.6,705,3.1459916,3.5528781,2.09666,3.080159,oak,black_fruit,earth
6636,Domaine du Clos des Fées La Petite Siberie 2014,2014,France,Domaine du Clos des Fées,Syrah;Grenache;Mourvèdre,4.6,272.9,3.9183304,4.19583,1.4831144,3.8998466,black_fruit,oak,spices
2088452,Gravner Rujno Rosso 2003,2003,Italie,Gravner,Le nebbiolo;Barbera;Dolcetto,4.6,372.6,2.6515834,3.872369,2.1700418,3.2004461,black_fruit,earth,oak
1101361,Clos Rougeard Les Poyeux Saumur Champigny 2016,2016,France,Clos Rougeard,Cabernet franc,4.6,900,3.8967965,3.2655363,2.1225278,3.4596934,earth,red_fruit,oak
66114,Gaja Costa Russi (Barbaresco) Langhe 1996,1996,Italie,Gaja,Le nebbiolo,4.6,981.25,4.633565,3.736251,1.7824578,3.9605372,earth,oak,black_fruit
99224,Dalla Valle Maya 2018,2018,États-Unis,Dalla Valle,Cabernet Sauvignon;Cabernet franc;Malbec;Merlot;Petit Verdot,4.6,595,3.880054,4.748617,1.8696165,3.5271084,black_fruit,oak,earth
1473611,E. Guigal Côte-Rôtie La Turque 2018,2018,France,E. Guigal,Syrah;Viognier,4.6,350,3.8710334,4.0913863,1.71106,3.9462197,oak,black_fruit,earth
84140,Bodegas El Nido El Nido 2021,2021,Espagne,Bodegas El Nido,Grenache;Tempranillo,4.6,189.9,2.985122,4.1895638,2.1164188,3.0157588,oak,black_fruit,earth
89900,Castello di Ama L'Apparita 2018,2018,Italie,Castello di Ama,Cabernet Sauvignon;Merlot;Sangiovese;Canaiolo nero,4.6,427.5,3.1348221,3.4924123,1.8125513,3.0405755,oak,earth,black_fruit
1187200,Domaine Comte Georges de Vogüé Musigny Grand Cru (Cuveé Vieilles Vignes) 1998,1998,France,Domaine Comte Georges de Vogüé,Pinot Noir,4.6,2138.75,4.114082,3.1141677,1.8635597,2.6777592,earth,red_fruit,black_fruit
5599210,Álvaro Palacios Quiñon de Valmira 2018,2018,Espagne,Álvaro Palacios,Tempranillo;Graciano;Garnacha,4.6,395,3.765457,3.3389084,1.5388029,3.5510526,earth,red_fruit,oak
1298725,Gaja Pieve Santa Restituta Sugarille Brunello di Montalcino 1995,1995,Italie,Gaja,Sangiovese,4.6,2402.35,3.9022832,3.3975532,1.7225035,3.6687589,oak,earth,red_fruit
82698,Biondi-Santi Brunello di Montalcino Riserva 2016,2016,Italie,Biondi-Santi,Sangiovese,4.6,672.9,3.8207786,3.170916,1.6729475,3.592949,earth,oak,red_fruit
1446306,Zýmē Harlequin 2016,2016,Italie,Zýmē,Le nebbiolo;Barbera;Dolcetto,4.6,405,2.6750474,4.1047416,2.4210868,3.1094983,oak,black_fruit,earth
1134562,Bruno Giacosa Falletto Barolo Le Rocche del Falletto Riserva 2008,2008,Italie,Bruno Giacosa,Le nebbiolo,4.6,1070,4.67509,3.769709,1.9382638,4.4445677,earth,red_fruit,oak
81836,Casanova di Neri Cerretalto Brunello di Montalcino 2019,2019,Italie,Casanova di Neri,Sangiovese,4.6,519,3.8285966,3.5172546,1.7545531,3.656926,oak,earth,black_fruit
2037555,Spottswoode Cabernet Sauvignon 2019,2019,États-Unis,Spottswoode,Cabernet Sauvignon,4.6,295,3.3550506,4.619727,1.6825037,3.4053593,black_fruit,oak,earth
1473611,E. Guigal Côte-Rôtie La Turque 2015,2015,France,E. Guigal,Syrah;Viognier,4.6,479,3.8710334,4.0913863,1.71106,3.9462197,oak,black_fruit,earth
66134,Gaja Sorì Tildìn (Barbaresco) Langhe 2007,2007,Italie,Gaja,Le nebbiolo,4.6,881.25,4.696985,3.8103805,1.6250609,4.023888,earth,oak,red_fruit
1099373,Château l'Eglise-Clinet Pomerol 2015,2015,France,Château l'Eglise-Clinet,Cabernet Sauvignon;Cabernet franc;Malbec;Merlot;Petit Verdot;Carménère,4.6,294.28,3.434433,4.2236385,1.774458,3.5732992,earth,oak,black_fruit
1188838,Paolo Scavino Rocche dell'Annunziata Barolo Riserva 1996,1996,Italie,Paolo Scavino,Le nebbiolo,4.6,931.25,4.69299,3.7964258,1.644771,4.413296,earth,oak,red_fruit
1629715,Domaine Armand Rousseau Chambertin Clos de Beze Grand Cru 2007,2007,France,Domaine Armand Rousseau,Pinot Noir,4.6,5066.2,4.182071,3.1616807,1.806157,2.7282684,earth,red_fruit,black_fruit
49754,Artadi Viña El Pison 2017,2017,Espagne,Artadi,Tempranillo,4.6,304.54,3.2854848,3.8833408,1.7608517,3.635377,oak,earth,black_fruit
36404,E. Guigal Côte-Rôtie La Landonne 2018,2018,France,E. Guigal,Syrah;Viognier,4.6,350,3.8942788,4.274709,1.7047718,4.126702,earth,black_fruit,oak
7632000,Giacomo Conterno Barolo Arione 2017,2017,Italie,Giacomo Conterno,Le nebbiolo,4.6,634.8,4.0596933,3.7970803,1.5336906,4.151084,earth,red_fruit,oak
1152417,Château Ausone Saint-Émilion Grand Cru (Premier Grand Cru Classé) 2014,2014,France,Château Ausone,Cabernet Sauvignon;Cabernet franc;Malbec;Merlot;Petit Verdot;Carménère,4.6,963,3.4169874,4.052514,1.8767539,3.49935,oak,earth,black_fruit
1320744,Tenuta del Nicchio Lodovico 2019,2019,Italie,Tenuta del Nicchio,Cabernet Sauvignon;Merlot;Sangiovese;Canaiolo nero,4.6,702.9,2.9811563,3.684027,1.9177396,2.9345047,oak,black_fruit,earth
36404,E. Guigal Côte-Rôtie La Landonne 2015,2015,France,E. Guigal,Syrah;Viognier,4.6,420,3.8942788,4.274709,1.7047718,4.126702,earth,black_fruit,oak
7632000,Giacomo Conterno Barolo Arione 2016,2016,Italie,Giacomo Conterno,Le nebbiolo,4.6,578.75,4.0596933,3.7970803,1.5336906,4.151084,earth,red_fruit,oak
36434,E. Guigal Côte-Rôtie La Mouline 2017,2017,France,E. Guigal,Syrah;Viognier,4.6,370,3.8715334,3.9606795,1.7125806,3.8611176,earth,oak,black_fruit
66184,Gaja Conteisa Langhe 2015,2015,Italie,Gaja,Le nebbiolo,4.6,311.02,3.4354465,3.8042817,1.9137107,3.5737786,oak,earth,red_fruit
1317745,Le Potazzine Brunello di Montalcino Riserva 2015,2015,Italie,Le Potazzine,Sangiovese,4.6,377.5,3.9006171,3.1405852,1.6211703,3.661032,earth,oak,black_fruit
1241604,Domaine Gros Frère et Soeur Richebourg Grand Cru 2009,2009,France,Domaine Gros Frère et Soeur,Pinot Noir,4.6,2138.75,4.1660037,3.0873175,2.0461385,2.7175186,earth,red_fruit,oak
1207722,Col d'Orcia Poggio Al Vento Brunello di Montalcino Riserva 1998,1998,Italie,Col d'Orcia,Sangiovese,4.6,241.5,3.7502942,3.3446496,1.6133345,3.6184008,earth,oak,red_fruit
1648297,Villa Spinosa Guglielmi di Jago Amarone della Valpolicella Classico 1998,1998,Italie,Villa Spinosa,Corvina;Rondinella;Corvinone,4.6,266.73,2.3931925,4.575493,3.2639904,2.4650705,oak,dried_fruit,black_fruit
82698,Biondi-Santi Brunello di Montalcino Riserva 1985,1985,Italie,Biondi-Santi,Sangiovese,4.6,1132.5,3.8207786,3.170916,1.6729475,3.592949,earth,oak,red_fruit
1166837,Château Pétrus Pomerol 2020,2020,France,Château Pétrus,Cabernet Sauvignon;Cabernet franc;Malbec;Merlot;Petit Verdot;Carménère,4.6,5248,3.375261,4.1251116,1.971177,3.4467273,oak,earth,black_fruit
1148747,Château Cheval Blanc Saint-Émilion Grand Cru (Premier Grand Cru Classé) 2019,2019,France,Château Cheval Blanc,Cabernet Sauvignon;Cabernet franc;Malbec;Merlot;Petit Verdot;Carménère,4.6,795,3.357856,3.9797492,1.7436185,3.420187,oak,earth,black_fruit
1108737,Château l'Évangile Pomerol 2018,2018,France,Château l'Évangile,Cabernet Sauvignon;Cabernet franc;Malbec;Merlot;Petit Verdot;Carménère,4.6,336.94,3.3767936,4.1311426,1.6890004,3.4721375,oak,black_fruit,earth
1099307,Château Lafleur Pomerol 2010,2010,France,Château Lafleur,Cabernet Sauvignon;Cabernet franc;Malbec;Merlot;Petit Verdot;Carménère,4.6,1555.09,3.3762066,4.0857434,1.8092881,3.559639,earth,oak,black_fruit
7060694,Thunevin-Calvet Divae Côtes du Roussillon Villages 2019,2019,France,Thunevin-Calvet,Syrah;Grenache;Mourvèdre,4.6,65.61,3.118276,3.5587354,2.4170115,3.059138,,,
7060694,Thunevin-Calvet Divae Côtes du Roussillon Villages 2017,2017,France,Thunevin-Calvet,Syrah;Grenache;Mourvèdre,4.6,65.61,3.118276,3.5587354,2.4170115,3.059138,,,
7060694,Thunevin-Calvet Divae Côtes du Roussillon Villages 2021,2021,France,Thunevin-Calvet,Syrah;Grenache;Mourvèdre,4.6,65.61,3.118276,3.5587354,2.4170115,3.059138,,,
7060694,Thunevin-Calvet Divae Côtes du Roussillon Villages 2018,2018,France,Thunevin-Calvet,Syrah;Grenache;Mourvèdre,4.6,65.61,3.118276,3.5587354,2.4170115,3.059138,,,
7060694,Thunevin-Calvet Divae Côtes du Roussillon Villages 2020,2020,France,Thunevin-Calvet,Syrah;Grenache;Mourvèdre,4.6,65.61,3.118276,3.5587354,2.4170115,3.059138,,,
6656121,Monte Faustino Il Fuoriclasse Amarone della Valpolicella Classico Riserva 2016,2016,Italie,Monte Faustino,Corvina;Rondinella;Corvinone,4.6,126.96,1.9476471,4.8263526,3.0282357,1.6252941,oak,red_fruit,spices
1134562,Bruno Giacosa Falletto Barolo Le Rocche del Falletto Riserva 2000,2000,Italie,Bruno Giacosa,Le nebbiolo,4.6,2642.5,4.67509,3.769709,1.9382638,4.4445677,earth,red_fruit,oak
1186041,Domaine du Clos de Tart Clos de Tart Grand Cru Monopole 2019,2019,France,Domaine du Clos de Tart,Pinot Noir,4.6,800,4.1452136,3.1112177,1.7987773,2.7169857,red_fruit,earth,oak
98164,Domaine Nicole Lamarche (François Lamarche) La Grande Rue Grand Cru Monopole 2015,2015,France,Domaine Nicole Lamarche (François Lamarche),Pinot Noir,4.6,1987.5,4.3586397,3.0978374,1.8724515,2.691683,red_fruit,earth,oak
84732,Domaine des Lambrays Clos des Lambrays Grand Cru 2019,2019,France,Domaine des Lambrays,Pinot Noir,4.6,1132.5,4.1702037,2.9770815,1.743992,2.6572871,red_fruit,earth,oak
1146850,Mascarello Giuseppe e Figlio Barolo Riserva Monprivato Cà d'Morissio 2008,2008,Italie,Mascarello Giuseppe e Figlio,Le nebbiolo,4.6,1082.5,4.6660175,3.7024658,1.5024346,4.5114455,earth,red_fruit,oak
16778,Château Figeac Saint-Émilion Grand Cru (Premier Grand Cru Classé) 2022,2022,France,Château Figeac,Cabernet Sauvignon;Cabernet franc;Malbec;Merlot;Petit Verdot;Carménère,4.6,399,3.3855748,4.091818,1.6587335,3.4378688,oak,earth,black_fruit
6024291,Xavier Gérard Côte-Rôtie 'La Landonne' 2019,2019,France,Xavier Gérard,Syrah;Viognier,4.6,198,3.9574075,4.29,1.8614815,4.0170374,black_fruit,oak,earth
5333076,Pian dell'Orino Bassolino di Sopra Brunello di Montalcino 2012,2012,Italie,Pian dell'Orino,Sangiovese,4.6,730,3.853083,2.7791126,1.6550827,3.690722,earth,oak,black_fruit
1180183,Marqués de Griñon AAA 2008,2008,Espagne,Marqués de Griñon,Grenache;Tempranillo,4.6,168.43,3.6554484,4.2588406,2.2691903,3.4191902,earth,oak,spices
3891171,Domaine Dujac Clos Saint-Denis Grand Cru 2007,2007,France,Domaine Dujac,Pinot Noir,4.6,1352,4.0598044,2.97539,1.7691053,2.6643279,red_fruit,earth,black_fruit
1719376,Eisele Vineyard Cabernet Sauvignon 2018,2018,États-Unis,Eisele Vineyard,Cabernet Sauvignon,4.6,695,3.3708544,4.492715,1.6945256,3.4226263,oak,black_fruit,earth
3761834,Marchesi di Gresy Barbaresco Camp Gros Martinenga Riserva 2005,2005,Italie,Marchesi di Gresy,Le nebbiolo,4.6,160,4.609479,3.759231,1.6896057,4.0932612,earth,red_fruit,oak
1876294,Dominio de Pingus Pingus 2019,2019,Espagne,Dominio de Pingus,Tempranillo,4.6,995,3.7775824,3.9682865,1.9043025,3.6272457,oak,black_fruit,earth
1211074,Domaine Georges Mugneret-Gibourg Échezeaux Grand Cru 2009,2009,France,Domaine Georges Mugneret-Gibourg,Pinot Noir,4.6,1145,4.1628265,3.1794121,1.9845861,2.6301847,earth,oak,red_fruit
1622488,Domaine G. Roumier Bonnes-Mares Grand Cru 2014,2014,France,Domaine G. Roumier,Pinot Noir,4.6,1982,4.151589,3.1375227,2.093801,2.7616076,earth,red_fruit,black_fruit
1152417,Château Ausone Saint-Émilion Grand Cru (Premier Grand Cru Classé) 2016,2016,France,Château Ausone,Cabernet Sauvignon;Cabernet franc;Malbec;Merlot;Petit Verdot;Carménère,4.6,1101.52,3.4169874,4.052514,1.8767539,3.49935,oak,earth,black_fruit
88182,Domaine Armand Rousseau Charmes-Chambertin Grand Cru 2019,2019,France,Domaine Armand Rousseau,Pinot Noir,4.6,1082,3.9161956,2.9206069,1.8076502,2.561466,red_fruit,earth,oak
1134562,Bruno Giacosa Falletto Barolo Le Rocche del Falletto Riserva 2014,2014,Italie,Bruno Giacosa,Le nebbiolo,4.6,1123.55,4.67509,3.769709,1.9382638,4.4445677,earth,red_fruit,oak
16759,Maculan Fratta 2003,2003,Italie,Maculan,Le nebbiolo;Barbera;Dolcetto,4.6,144.9,2.4763486,3.936484,2.0625286,2.9232173,black_fruit,oak,earth
1808235,Leonetti Reserve 2007,2007,États-Unis,Leonetti,Cabernet Sauvignon;Cabernet franc;Malbec;Merlot;Petit Verdot;Carménère,4.6,377.5,3.4446769,3.9820354,1.6313717,3.2788038,black_fruit,oak,earth
1164373,Clos Erasmus Priorat 2020,2020,Espagne,Clos Erasmus,Syrah;Cabernet Sauvignon;Grenache;Carignan,4.6,894.18,3.4094112,4.5634236,1.9674883,3.2412815,oak,earth,black_fruit
7555601,Sandrone Vite Talin Barolo 2013,2013,Italie,Sandrone,Le nebbiolo,4.6,1232.5,4.5338826,3.6127102,1.3401558,4.510595,oak,earth,spices
8784596,Andremily Wines EABA 2019,2019,États-Unis,Andremily Wines,Syrah;Grenache;Mourvèdre,4.6,235,3.2769854,4.9296813,2.0293627,3.768113,oak,black_fruit,earth
1458882,Poggio di Sotto Brunello di Montalcino Riserva 2019,2019,Italie,Poggio di Sotto,Sangiovese,4.6,458,3.809148,3.21791,1.6124109,3.4333699,oak,earth,red_fruit
1194532,Quintarelli Giuseppe Veneto Alzero Cabernet 2015,2015,Italie,Quintarelli Giuseppe,Le nebbiolo;Barbera;Dolcetto,4.6,379.95,2.3467934,4.112101,2.6985724,2.9447627,oak,black_fruit,earth
83718,Lokoya Spring Mountain District Cabernet Sauvignon 2019,2019,États-Unis,Lokoya,Cabernet Sauvignon,4.6,876.41,3.437455,4.268643,1.7218747,3.5787141,black_fruit,oak,spices
